,VISIT_ID,TRAVEL_ID,TRAVELER_ID,VISIT_AREA_NM,LOTNO_ADDR,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RATING,VISIT_MM,MVMN_NM,TRAVEL_PURPOSE,TRAVEL_MISSION,TRAVEL_MM,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,NUMBER_OF_PERSON,CHILDREN,PARENTS
1678,697,a_a000940,a000940,대한불교 조계종 심학산 약천사,경기 파주시 동패동 1070-7,60.0,2,0.0,4.0,3.0,4.0,12.4,08,자가용,12;2;22;3;6;,12;2;22;3;6;,08,2,2,6,2,2,1,2.0,0.0,0.0
1679,1017,a_a000940,a000940,문산자유시장,경기 파주시 문산읍 문산리 10-23,60.0,4,1.0,5.0,4.0,3.0,13.7,08,자가용,12;2;22;3;6;,12;2;22;3;6;,08,2,2,6,2,2,1,2.0,0.0,0.0
1680,2634,a_a000940,a000940,지혜의숲,경기 파주시 문발동 524-3,90.0,3,0.0,5.0,4.0,4.0,14.7,08,자가용,12;2;22;3;6;,12;2;22;3;6;,08,2,2,6,2,2,1,2.0,0.0,0.0
1681,129,a_a000940,a000940,감악산,경기 파주시 적성면 객현리,60.0,1,0.0,4.0,2.0,3.0,10.6,08,자가용,12;2;22;3;6;,12;2;22;3;6;,08,2,2,6,2,2,1,2.0,0.0,0.0
1682,2962,a_a000940,a000940,프로방스마을,경기 파주시 탄현면 성동리 82-1,60.0,7,0.0,5.0,3.0,5.0,14.9,08,자가용,12;2;22;3;6;,12;2;22;3;6;,08,2,2,6,2,2,1,2.0,0.0,0.0
1683,1041,a_a000940,a000940,미메시스아트뮤지엄,경기 파주시 문발동 499-3,90.0,3,0.0,5.0,5.0,5.0,16.5,08,자가용,12;2;22;3;6;,12;2;22;3;6;,08,2,2,6,2,2,1,2.0,0.0,0.0
1684,486,a_a000940,a000940,금촌통일시장,경기 파주시 금촌동 320-13,30.0,4,0.0,4.0,2.0,2.0,9.6,08,자가용,12;2;22;3;6;,12;2;22;3;6;,08,2,2,6,2,2,1,2.0,0.0,0.0
1685,1476,a_a004994,a004994,석파정,서울 종로구 부암동 201,60.0,2,0.0,5.0,4.0,4.0,14.7,09,자가용,22;3;6;,22;3;6;,09,2,2,4,6,2,6,3.0,0.0,0.0
1686,1386,a_a004994,a004994,서울미술관 본관,서울 종로구 부암동 202-4,60.0,3,0.0,5.0,4.0,4.0,14.7,09,자가용,22;3;6;,22;3;6;,09,2,2,4,6,2,6,3.0,0.0,0.0
1687,335,a_a010010,a010010,광교호수공원 프라이부르크전망대,경기 수원시 영통구 하동 1024,30.0,1,0.0,5.0,4.0,5.0,15.7,10,자가용,1;2;3;5;4;6;7;9;11;10;13;12;22;21;26;27;28;24;23;,1;2;3;5;4;6;7;9;11;10;13;12;22;21;26;27;28;24;23;,10,4,4,4,4,4,4,1.0,0.0,0.0
1688,333,a_a010010,a010010,광교호수공원,경기 수원시 영통구 하동 1020,30.0,1,0.0,4.0,4.0,4.0,13.2,10,자가용,1;2;3;5;4;6;7;9;11;10;13;12;22;21;26;27;28;24;23;,1;2;3;5;4;6;7;9;11;10;13;12;22;21;26;27;28;24;23;,10,4,4,4,4,4,4,1.0,0.0,0.0
1689,839,a_a007606,a007606,라베니체마치에비뉴 5차,경기 김포시 장기동 2029-6,30.0,4,1.0,4.0,4.0,4.0,13.2,10,,1;12;28;6;,1;12;28;6;,10,3,5,2,6,2,3,2.0,0.0,0.0
1690,510,a_a007606,a007606,김포한옥마을,경기 김포시 운양동 1325-10,30.0,7,1.0,4.0,4.0,4.0,13.2,10,,1;12;28;6;,1;12;28;6;,10,3,5,2,6,2,3,2.0,0.0,0.0
1691,837,a_a007606,a007606,라베니체 마치에비뉴 1차,경기 김포시 장기동 2018-2,30.0,4,1.0,4.0,4.0,4.0,13.2,10,,1;12;28;6;,1;12;28;6;,10,3,5,2,6,2,3,2.0,0.0,0.0
1692,2664,a_a015694,a015694,창신동 완구거리,,30.0,4,1.0,5.0,4.0,5.0,15.7,11,자가용,3;11;6;1;22;,3;11;6;1;22;,11,2,4,4,3,2,2,3.0,1.0,0.0
1693,2654,a_a015694,a015694,창덕궁,,150.0,2,0.0,5.0,5.0,5.0,16.5,11,자가용,3;11;6;1;22;,3;11;6;1;22;,11,2,4,4,3,2,2,3.0,1.0,0.0
1694,562,a_a015694,a015694,남산서울타워,서울 용산구 용산동2가 산 1-3,60.0,1,0.0,5.0,3.0,5.0,14.9,11,자가용,3;11;6;1;22;,3;11;6;1;22;,11,2,4,4,3,2,2,3.0,1.0,0.0
1695,1329,a_a015694,a015694,서대문형무소역사관,서울 서대문구 현저동 101,120.0,2,0.0,5.0,5.0,5.0,16.5,11,자가용,3;11;6;1;22;,3;11;6;1;22;,11,2,4,4,3,2,2,3.0,1.0,0.0
1696,213,a_a015694,a015694,경복궁,서울 종로구 세종로 1-91,150.0,2,0.0,5.0,5.0,5.0,16.5,11,자가용,3;11;6;1;22;,3;11;6;1;22;,11,2,4,4,3,2,2,3.0,1.0,0.0
1697,1793,a_a015694,a015694,쌈지길,서울 종로구 관훈동 38,60.0,4,1.0,5.0,5.0,5.0,16.5,11,자가용,3;11;6;1;22;,3;11;6;1;22;,11,2,4,4,3,2,2,3.0,1.0,0.0
1698,1556,a_a012456,a012456,소우주,경기 수원시 팔달구 인계동 1041-5,90.0,6,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,7;9;,7;9;,10,6,1,5,2,6,6,3.0,0.0,0.0
1699,2507,a_a012456,a012456,잠실종합운동장 올림픽주경기장,서울 송파구 잠실동 10,270.0,5,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,7;9;,7;9;,10,6,1,5,2,6,6,3.0,0.0,0.0
1700,82,a_a007582,a007582,story A,서울 용산구 한남동 738-14,30.0,3,0.0,5.0,5.0,5.0,16.5,10,,3;6;,3;6;,10,5,1,3,1,3,7,1.0,0.0,0.0
1701,2546,a_a007582,a007582,전쟁기념관,서울 용산구 용산동1가 8,90.0,2,0.0,5.0,5.0,5.0,16.5,10,,3;6;,3;6;,10,5,1,3,1,3,7,1.0,0.0,0.0
1702,423,a_a007582,a007582,국립중앙박물관,서울 용산구 용산동6가 168-6,60.0,2,0.0,5.0,5.0,5.0,16.5,10,,3;6;,3;6;,10,5,1,3,1,3,7,1.0,0.0,0.0
1703,421,a_a002927,a002927,국립유명산자연휴양림 자생식물원,경기 가평군 설악면 가일리 산 35,60.0,6,1.0,5.0,5.0,5.0,16.5,10,자가용,11;2;28;8;9;,11;2;28;8;9;,10,1,4,1,3,6,3,3.0,1.0,0.0
1704,33,a_a002949,a002949,CGV 용산아이파크몰,서울 용산구 한강로3가 40-999,210.0,3,1.0,5.0,5.0,5.0,16.5,09,대중교통 등,1;6;9;,1;6;9;,09,4,4,5,4,6,3,2.0,0.0,0.0
1705,899,a_a002949,a002949,롯데월드타워&롯데월드몰,서울 송파구 신천동 29,240.0,4,1.0,4.0,5.0,5.0,15.0,09,대중교통 등,1;6;9;,1;6;9;,09,4,4,5,4,6,3,2.0,0.0,0.0
1706,1471,a_a002949,a002949,석촌호수 서호,서울 송파구 잠실동 47,30.0,1,1.0,5.0,5.0,5.0,16.5,09,대중교통 등,1;6;9;,1;6;9;,09,4,4,5,4,6,3,2.0,0.0,0.0
1707,2505,a_a002949,a002949,잠실종합운동장,서울 송파구 잠실동 10-1,180.0,5,1.0,4.0,3.0,3.0,11.4,09,대중교통 등,1;6;9;,1;6;9;,09,4,4,5,4,6,3,2.0,0.0,0.0
1708,2505,a_a002949,a002949,잠실종합운동장,서울 송파구 잠실동 10-1,240.0,5,1.0,4.0,3.0,3.0,11.4,09,대중교통 등,1;6;9;,1;6;9;,09,4,4,5,4,6,3,2.0,0.0,0.0
1709,899,a_a002949,a002949,롯데월드타워&롯데월드몰,서울 송파구 신천동 29,30.0,4,1.0,4.0,4.0,4.0,13.2,09,대중교통 등,1;6;9;,1;6;9;,09,4,4,5,4,6,3,2.0,0.0,0.0
1710,2457,a_a000509,a000509,일산호수공원,경기 고양시 일산동구 장항동 906,90.0,1,1.0,4.0,4.0,4.0,13.2,08,대중교통 등,21;23;4;,21;23;4;,08,4,3,1,3,3,3,1.0,0.0,0.0
1711,2232,a_a000509,a000509,원마운트,경기 고양시 일산서구 대화동 2606,60.0,4,0.0,4.0,3.0,3.0,11.4,08,대중교통 등,21;23;4;,21;23;4;,08,4,3,1,3,3,3,1.0,0.0,0.0
1712,269,a_a000509,a000509,고양생태공원,경기 고양시 일산서구 대화동 2330,90.0,1,0.0,2.0,2.0,2.0,6.6,08,대중교통 등,21;23;4;,21;23;4;,08,4,3,1,3,3,3,1.0,0.0,0.0
1713,1976,a_a006364,a006364,에버랜드,경기 용인시 처인구 포곡읍 전대리 310,600.0,6,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;2;22;,1;2;22;,10,5,3,5,3,3,5,2.0,0.0,0.0
1714,721,a_a005354,a005354,덕수궁,서울 중구 정동 5-1,60.0,2,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;3;,1;3;,10,3,3,2,5,1,1,1.0,0.0,0.0
1715,2390,a_a005354,a005354,인사동 문화의거리,서울 종로구 관훈동 30-1,60.0,4,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;3;,1;3;,10,3,3,2,5,1,1,1.0,0.0,0.0
1716,1404,a_a005354,a005354,서울시립미술관 서소문본관,서울 중구 서소문동 37,30.0,3,0.0,5.0,3.0,3.0,12.9,10,대중교통 등,1;3;,1;3;,10,3,3,2,5,1,1,1.0,0.0,0.0
1717,213,a_a005354,a005354,경복궁,서울 종로구 세종로 1-91,120.0,2,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;3;,1;3;,10,3,3,2,5,1,1,1.0,0.0,0.0
1718,2687,a_a005354,a005354,청계광장과 서울시청광장,,60.0,7,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;3;,1;3;,10,3,3,2,5,1,1,1.0,0.0,0.0
1719,2693,a_a001208,a001208,청계천,서울 종로구 서린동 148,30.0,1,1.0,5.0,5.0,5.0,16.5,09,자가용,1;3;4;6;7;,1;3;4;6;7;,09,2,5,6,4,4,4,3.0,1.0,0.0
1720,356,a_a001208,a001208,광장시장,서울 종로구 예지동 2-1,30.0,4,1.0,4.0,5.0,4.0,14.0,09,자가용,1;3;4;6;7;,1;3;4;6;7;,09,2,5,6,4,4,4,3.0,1.0,0.0
1721,2693,a_a001208,a001208,청계천,서울 종로구 관수동,60.0,1,1.0,5.0,5.0,5.0,16.5,09,자가용,1;3;4;6;7;,1;3;4;6;7;,09,2,5,6,4,4,4,3.0,1.0,0.0
1722,2372,a_a001208,a001208,이태원거리,서울 용산구 이태원동 119-23,30.0,4,1.0,4.0,4.0,4.0,13.2,09,자가용,1;3;4;6;7;,1;3;4;6;7;,09,2,5,6,4,4,4,3.0,1.0,0.0
1723,2693,a_a001208,a001208,청계천,서울 종로구 서린동 148,30.0,1,1.0,4.0,5.0,5.0,15.0,09,자가용,1;3;4;6;7;,1;3;4;6;7;,09,2,5,6,4,4,4,3.0,1.0,0.0
1724,1518,a_a001208,a001208,세운청계상가,서울 중구 산림동 207-1,30.0,4,1.0,5.0,5.0,5.0,16.5,09,자가용,1;3;4;6;7;,1;3;4;6;7;,09,2,5,6,4,4,4,3.0,1.0,0.0
1725,2372,a_a001208,a001208,이태원거리,서울 용산구 이태원동 119-23,30.0,4,1.0,4.0,4.0,4.0,13.2,09,자가용,1;3;4;6;7;,1;3;4;6;7;,09,2,5,6,4,4,4,3.0,1.0,0.0
1726,1438,a_a001208,a001208,서울특별시 교육청과학전시관 남산분관,서울 중구 회현동1가 산 1-2,60.0,3,1.0,5.0,5.0,5.0,16.5,09,자가용,1;3;4;6;7;,1;3;4;6;7;,09,2,5,6,4,4,4,3.0,1.0,0.0
1727,559,a_a001208,a001208,남산공원 N서울타워,서울 용산구 용산동2가 산 1-3,150.0,1,1.0,5.0,5.0,5.0,16.5,09,자가용,1;3;4;6;7;,1;3;4;6;7;,09,2,5,6,4,4,4,3.0,1.0,0.0
1728,3211,a_a004603,a004603,화성행궁,경기 수원시 팔달구 남창동 6-2,30.0,2,0.0,5.0,4.0,4.0,14.7,10,자가용,2;21;22;24;26;,2;21;22;24;26;,10,4,4,5,5,5,6,2.0,0.0,0.0
1729,2756,a_a004603,a004603,카자구루마,경기 수원시 팔달구 신풍동 123-13,30.0,4,0.0,3.0,2.0,3.0,9.1,10,자가용,2;21;22;24;26;,2;21;22;24;26;,10,4,4,5,5,5,6,2.0,0.0,0.0
1730,333,a_a004603,a004603,광교호수공원,경기 수원시 영통구 하동 1020,60.0,1,0.0,4.0,4.0,4.0,13.2,10,자가용,2;21;22;24;26;,2;21;22;24;26;,10,4,4,5,5,5,6,2.0,0.0,0.0
1731,212,a_a002989,a002989,경반계곡,경기 가평군 가평읍 경반리,240.0,13,0.0,5.0,5.0,5.0,16.5,09,자가용,1;13;4;6;8;,1;13;4;6;8;,09,2,4,4,4,4,4,3.0,0.0,0.0
1732,212,a_a002989,a002989,경반계곡,경기 가평군 가평읍 경반리,120.0,1,1.0,5.0,5.0,5.0,16.5,09,자가용,1;13;4;6;8;,1;13;4;6;8;,09,2,4,4,4,4,4,3.0,0.0,0.0
1733,1020,a_a002989,a002989,문호종묘,경기 양평군 서종면 문호리 390-1,450.0,2,1.0,4.0,3.0,3.0,11.4,09,자가용,1;13;4;6;8;,1;13;4;6;8;,09,2,4,4,4,4,4,3.0,0.0,0.0
1734,119,a_a002989,a002989,가평잣고을시장,경기 가평군 가평읍 읍내리 405,30.0,4,0.0,1.0,5.0,5.0,10.5,09,자가용,1;13;4;6;8;,1;13;4;6;8;,09,2,4,4,4,4,4,3.0,0.0,0.0
1735,1630,a_a006544,a006544,수원공방거리,경기 수원시 팔달구 남창동,60.0,4,0.0,4.0,4.0,4.0,13.2,10,,4;,4;,10,2,3,5,2,7,2,3.0,1.0,0.0
1736,1655,a_a006544,a006544,수원통닭거리,경기 수원시 팔달구 남수동 158-2,60.0,4,0.0,3.0,4.0,4.0,11.7,10,,4;,4;,10,2,3,5,2,7,2,3.0,1.0,0.0
1737,1683,a_a006544,a006544,수원화성박물관,경기 수원시 팔달구 매향동 49,90.0,2,0.0,4.0,3.0,3.0,11.4,10,,4;,4;,10,2,3,5,2,7,2,3.0,1.0,0.0
1738,2390,c_c005343,c005343,인사동 문화의거리,서울 종로구 관훈동 30-1,30.0,4,0.0,4.0,3.0,4.0,12.4,10,,3;,3;,10,3,2,4,3,1,5,2.0,0.0,0.0
1739,2713,c_c005343,c005343,청와대 춘추관,서울 종로구 세종로 1,30.0,2,0.0,5.0,5.0,5.0,16.5,10,,3;,3;,10,3,2,4,3,1,5,2.0,0.0,0.0
1740,213,c_c005343,c005343,경복궁,서울 종로구 세종로 1-91,90.0,2,0.0,5.0,5.0,5.0,16.5,10,,3;,3;,10,3,2,4,3,1,5,2.0,0.0,0.0
1741,2180,a_a006329,a006329,용산구청,서울 용산구 이태원동 34-87,60.0,7,0.0,4.0,3.0,3.0,11.4,10,대중교통 등,3;4;6;,3;4;6;,10,4,1,4,1,4,5,1.0,0.0,0.0
1742,363,a_a006329,a006329,광진시장,,120.0,4,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,3;4;6;,3;4;6;,10,4,1,4,1,4,5,1.0,0.0,0.0
1743,559,a_a005324,a005324,남산공원 N서울타워,서울 용산구 용산동2가 산 1-3,60.0,1,0.0,3.0,3.0,3.0,9.9,10,대중교통 등,1;21;22;4;,1;21;22;4;,10,2,6,1,7,1,7,2.0,0.0,0.0
1744,544,a_a005324,a005324,남대문시장,서울 중구 남창동 49-1,90.0,4,0.0,3.0,3.0,3.0,9.9,10,대중교통 등,1;21;22;4;,1;21;22;4;,10,2,6,1,7,1,7,2.0,0.0,0.0
1745,2436,a_a005832,a005832,인천어린이과학관,인천 계양구 방축동 108-1,120.0,3,1.0,4.0,4.0,4.0,13.2,10,자가용,11;22;6;,11;22;6;,10,2,4,6,4,5,2,3.0,1.0,0.0
1746,160,a_a000396,a000396,개미어린이공원,서울 노원구 공릉1동 589-4,30.0,1,1.0,4.0,4.0,4.0,13.2,09,대중교통 등,1;10;2;7;9;,1;10;2;7;9;,09,4,1,4,4,3,5,2.0,0.0,0.0
1747,1435,a_a000396,a000396,서울청년센터 동대문오랑,서울 동대문구 전농동 591-53,30.0,3,1.0,4.0,5.0,4.0,14.0,09,대중교통 등,1;10;2;7;9;,1;10;2;7;9;,09,4,1,4,4,3,5,2.0,0.0,0.0
1748,2702,a_a000396,a000396,청량리먹자골목,,60.0,4,0.0,4.0,2.0,3.0,10.6,09,대중교통 등,1;10;2;7;9;,1;10;2;7;9;,09,4,1,4,4,3,5,2.0,0.0,0.0
1749,2156,a_a000396,a000396,옹달샘어린이공원,서울 노원구 공릉동,30.0,1,0.0,4.0,3.0,3.0,11.4,09,대중교통 등,1;10;2;7;9;,1;10;2;7;9;,09,4,1,4,4,3,5,2.0,0.0,0.0
1750,1388,a_a000396,a000396,서울생활사박물관,서울 노원구 공릉동 622,60.0,2,1.0,4.0,4.0,4.0,13.2,09,대중교통 등,1;10;2;7;9;,1;10;2;7;9;,09,4,1,4,4,3,5,2.0,0.0,0.0
1751,237,a_a000396,a000396,경춘폭포,,30.0,1,0.0,4.0,4.0,4.0,13.2,09,대중교통 등,1;10;2;7;9;,1;10;2;7;9;,09,4,1,4,4,3,5,2.0,0.0,0.0
1752,169,a_a000396,a000396,갤러리힐링카페,서울 노원구 공릉동 622,30.0,3,0.0,1.0,3.0,3.0,6.9,09,대중교통 등,1;10;2;7;9;,1;10;2;7;9;,09,4,1,4,4,3,5,2.0,0.0,0.0
1753,1432,a_a000396,a000396,서울창업디딤터,,60.0,13,0.0,4.0,3.0,3.0,11.4,09,대중교통 등,1;10;2;7;9;,1;10;2;7;9;,09,4,1,4,4,3,5,2.0,0.0,0.0
1754,1426,a_a000396,a000396,서울여성공예센터 더아리움,서울 노원구 공릉동 622,30.0,3,0.0,5.0,5.0,5.0,16.5,09,대중교통 등,1;10;2;7;9;,1;10;2;7;9;,09,4,1,4,4,3,5,2.0,0.0,0.0
1755,234,a_a000396,a000396,경춘선숲길,서울 노원구 공릉동,60.0,1,0.0,5.0,5.0,5.0,16.5,09,대중교통 등,1;10;2;7;9;,1;10;2;7;9;,09,4,1,4,4,3,5,2.0,0.0,0.0
1756,3078,a_a000396,a000396,해오라기어린이공원,서울 노원구 공릉동,30.0,1,0.0,4.0,3.0,3.0,11.4,09,대중교통 등,1;10;2;7;9;,1;10;2;7;9;,09,4,1,4,4,3,5,2.0,0.0,0.0
1757,896,a_a000084,a000084,롯데월드타워,서울 송파구 신천동 29,60.0,13,0.0,4.0,4.0,4.0,13.2,08,대중교통 등,1;2;23;3;4;,1;,08,2,5,4,2,6,4,3.0,1.0,0.0
1758,2712,a_a000084,a000084,청와대 정문,서울 종로구 세종로 1,60.0,2,0.0,4.0,4.0,5.0,14.2,08,대중교통 등,1;2;23;3;4;,1;,08,2,5,4,2,6,4,3.0,1.0,0.0
1759,1720,a_a000084,a000084,스타필드 코엑스몰,서울 강남구 삼성동 159-9,60.0,4,1.0,4.0,4.0,4.0,13.2,08,대중교통 등,1;2;23;3;4;,1;,08,2,5,4,2,6,4,3.0,1.0,0.0
1760,1829,a_a000084,a000084,아이파크몰,서울 용산구 한강로3가 40-999,60.0,4,1.0,5.0,5.0,5.0,16.5,08,대중교통 등,1;2;23;3;4;,1;,08,2,5,4,2,6,4,3.0,1.0,0.0
1761,1399,a_a000084,a000084,서울스카이,서울 송파구 신천동 29,180.0,4,0.0,5.0,5.0,5.0,16.5,08,대중교통 등,1;2;23;3;4;,1;,08,2,5,4,2,6,4,3.0,1.0,0.0
1762,2457,a_a007388,a007388,일산호수공원,,30.0,7,0.0,4.0,4.0,4.0,13.2,10,,24;22;,24;22;,10,1,4,2,4,3,5,1.0,0.0,0.0
1763,3052,a_a008701,a008701,한섬 팩토리아울렛,,60.0,4,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,4;3;1;22;24;26;,4;3;1;22;24;26;,10,6,1,1,1,3,2,2.0,0.0,0.0
1764,2652,a_a008701,a008701,창경궁,서울 종로구 와룡동 2-1,90.0,2,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,4;3;1;22;24;26;,4;3;1;22;24;26;,10,6,1,1,1,3,2,2.0,0.0,0.0
1765,889,a_a004535,a004535,롯데월드,서울 송파구 잠실동 40-1,30.0,6,1.0,5.0,5.0,5.0,16.5,09,대중교통 등,2;22;,2;22;,09,3,2,4,4,5,6,2.0,0.0,0.0
1766,889,a_a004535,a004535,롯데월드,서울 송파구 잠실동 40-1,450.0,6,1.0,5.0,5.0,5.0,16.5,09,대중교통 등,2;22;,2;22;,09,3,2,4,4,5,6,2.0,0.0,0.0
1767,2098,a_a003372,a003372,오감캠프촌,경기 양주시 유양동 388-1,240.0,13,0.0,3.0,2.0,2.0,8.1,09,자가용,11;6;8;,11;6;8;,09,1,3,1,4,5,5,3.0,1.0,0.0
1768,1944,a_a003372,a003372,양주관아지,,30.0,2,0.0,4.0,4.0,4.0,13.2,09,자가용,11;6;8;,11;6;8;,09,1,3,1,4,5,5,3.0,1.0,0.0
1769,543,a_a009685,a009685,남대문로 지하쇼핑센터,서울 중구 남대문로3가 13-3,0.0,4,1.0,4.0,4.0,4.0,13.2,11,대중교통 등,1;4;1;,1;4;1;,11,6,6,6,4,5,4,2.0,0.0,0.0
1770,102,a_a009685,a009685,가우딘악세사리부품상가,서울 중구 남대문로5가 171,30.0,4,1.0,3.0,4.0,3.0,10.7,11,대중교통 등,1;4;1;,1;4;1;,11,6,6,6,4,5,4,2.0,0.0,0.0
1771,764,a_a009685,a009685,동대문종합시장,서울 종로구 종로6가 270-3,120.0,4,1.0,4.0,4.0,4.0,13.2,11,대중교통 등,1;4;1;,1;4;1;,11,6,6,6,4,5,4,2.0,0.0,0.0
1772,1335,a_a009685,a009685,서문시장,대구 중구 대신동 115-378,90.0,4,0.0,5.0,5.0,5.0,16.5,11,대중교통 등,1;4;1;,1;4;1;,11,6,6,6,4,5,4,2.0,0.0,0.0
1773,102,a_a009685,a009685,가우딘악세사리부품상가,서울 중구 남대문로5가 171,0.0,4,1.0,4.0,4.0,4.0,13.2,11,대중교통 등,1;4;1;,1;4;1;,11,6,6,6,4,5,4,2.0,0.0,0.0
1774,1061,a_a009685,a009685,밀리오레,서울 중구 을지로6가 18-17,60.0,4,1.0,2.0,2.0,2.0,6.6,11,대중교통 등,1;4;1;,1;4;1;,11,6,6,6,4,5,4,2.0,0.0,0.0
1775,884,a_a006443,a006443,롯데시네마 월드타워,서울 송파구 신천동 29,120.0,3,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;2;3;6;7;,1;2;3;6;7;,10,2,1,7,1,7,7,1.0,0.0,0.0
1776,1470,a_a006443,a006443,석촌호수 동호,서울 송파구 신천동 32,30.0,7,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;2;3;6;7;,1;2;3;6;7;,10,2,1,7,1,7,7,1.0,0.0,0.0
1777,2150,a_a006443,a006443,올림픽공원,서울 송파구 방이동 88-3,30.0,1,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;2;3;6;7;,1;2;3;6;7;,10,2,1,7,1,7,7,1.0,0.0,0.0
1778,2337,a_a007609,a007609,이리데한복,경기 용인시 기흥구 보라동 301-1,60.0,4,0.0,4.0,4.0,4.0,13.2,10,,2;,2;,10,2,2,6,2,6,6,2.0,0.0,0.0
1779,3036,a_a007609,a007609,한국민속촌,경기 용인시 기흥구 보라동 107-1,360.0,6,1.0,5.0,5.0,4.0,15.5,10,,2;,2;,10,2,2,6,2,6,6,2.0,0.0,0.0
1780,444,a_a007719,a007719,군포문화예술회관,경기 군포시 산본동 1101,60.0,3,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,1;5;6;,1;5;6;,10,4,1,3,2,3,5,2.0,0.0,0.0
1781,30,a_a007719,a007719,CGV 북수원,경기 수원시 장안구 조원동 893,150.0,3,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;5;6;,1;5;6;,10,4,1,3,2,3,5,2.0,0.0,0.0
1782,445,a_a007719,a007719,군포시민체육광장,경기 군포시 금정동 871,120.0,5,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;5;6;,1;5;6;,10,4,1,3,2,3,5,2.0,0.0,0.0
1783,2731,a_a007719,a007719,초막골생태공원,경기 군포시 산본동 856,30.0,1,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;5;6;,1;5;6;,10,4,1,3,2,3,5,2.0,0.0,0.0
1784,333,a_a000851,a000851,광교호수공원,경기 수원시 영통구 하동 1020,90.0,1,1.0,5.0,5.0,5.0,16.5,08,자가용,21;25;26;3;4;,21;25;26;3;4;,08,4,4,5,5,6,5,3.0,1.0,0.0
1785,551,a_a000851,a000851,남산,서울 용산구 용산동2가 산 1-3,30.0,1,1.0,4.0,4.0,4.0,13.2,08,자가용,21;25;26;3;4;,21;25;26;3;4;,08,4,4,5,5,6,5,3.0,1.0,0.0
1786,3229,a_a000851,a000851,황리단길,경북 경주시 황남동 270-10,60.0,4,0.0,4.0,4.0,4.0,13.2,08,자가용,21;25;26;3;4;,21;25;26;3;4;,08,4,4,5,5,6,5,3.0,1.0,0.0
1787,754,a_a000851,a000851,동궁과월지,경북 경주시 인왕동 506-1,30.0,1,1.0,4.0,4.0,5.0,14.2,08,자가용,21;25;26;3;4;,21;25;26;3;4;,08,4,4,5,5,6,5,3.0,1.0,0.0
1788,1646,a_a000851,a000851,수원월드컵경기장,경기 수원시 팔달구 우만동 227,90.0,5,1.0,4.0,4.0,4.0,13.2,08,자가용,21;25;26;3;4;,21;25;26;3;4;,08,4,4,5,5,6,5,3.0,1.0,0.0
1789,565,a_a000851,a000851,남산케이블카,서울 중구 회현동1가 산 1-19,30.0,6,1.0,4.0,3.0,4.0,12.4,08,자가용,21;25;26;3;4;,21;25;26;3;4;,08,4,4,5,5,6,5,3.0,1.0,0.0
1790,1646,a_a000851,a000851,수원월드컵경기장,경기 수원시 팔달구 우만동 227,60.0,5,0.0,5.0,4.0,5.0,15.7,08,자가용,21;25;26;3;4;,21;25;26;3;4;,08,4,4,5,5,6,5,3.0,1.0,0.0
1791,1743,a_a008721,a008721,시흥프리미엄아울렛,경기 시흥시 배곧동 36,90.0,4,1.0,2.0,2.0,2.0,6.6,10,자가용,21;4;,21;4;,10,1,2,3,6,2,2,1.0,0.0,0.0
1792,356,a_a008721,a008721,광장시장,서울 종로구 예지동 2-1,30.0,4,0.0,3.0,3.0,2.0,8.9,10,자가용,21;4;,21;4;,10,1,2,3,6,2,2,1.0,0.0,0.0
1793,1777,a_a008721,a008721,신포국제시장,인천 중구 신포동 3-2,120.0,4,1.0,5.0,5.0,5.0,16.5,10,자가용,21;4;,21;4;,10,1,2,3,6,2,2,1.0,0.0,0.0
1794,3211,a_a008721,a008721,화성행궁,경기 수원시 팔달구 남창동 6-2,150.0,2,1.0,4.0,3.0,3.0,11.4,10,자가용,21;4;,21;4;,10,1,2,3,6,2,2,1.0,0.0,0.0
1795,3036,a_a004205,a004205,한국민속촌,경기 용인시 기흥구 보라동 107-1,360.0,6,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,2;3;6;9;,2;3;6;9;,10,2,2,6,4,5,5,2.0,0.0,0.0
